"Time (s)","Pressure (hPa)"
3.449074724E1,9.943032227E2
3.453075443E1,9.942717896E2
3.457074745E1,9.942951660E2
3.461075552E1,9.942824097E2
3.465074901E1,9.942924194E2
3.469074932E1,9.943004761E2
3.473075990E1,9.942594604E2
3.477075214E1,9.942594604E2
3.481079875E1,9.942558594E2
3.485075396E1,9.942824097E2
3.489075042E1,9.942855835E2
3.493075521E1,9.942568970E2
3.497075370E1,9.942594604E2
3.501076021E1,9.942458496E2
3.505074880E1,9.943238525E2
3.509076271E1,9.947314453E2
3.513075537E1,9.953516846E2
3.517075907E1,9.956094971E2
3.521074641E1,9.950709839E2
